subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.10969821919997533,-0.2105628263950348,-0.2320147667080164,-0.33625211276113987
-0.09570027053356171,-0.10463471656044324,-0.1269198395808538,-0.20402258068323134
-0.26957836873829366,-0.3757355970640977,-0.4103214084605376,-0.4991480001807213
0.001981873611609141,-0.007069091300169627,0.003753708750009537,-0.013644132266441981
0.01342085137963295,0.00020602052410443624,0.0005374000966548919,0.017288754135370253
-0.05965008407831192,-0.10264509389797846,-0.15655304883917173,-0.17743249197800953
-0.04394420688350995,-0.05226245492696762,-0.06632954329252243,-0.07219776585698127
-0.018173066377639772,-0.028875228414932886,-0.052804104834795,-0.03944889480868975
-0.11096380859613418,-0.14686906948685646,-0.18485443455477554,-0.2561179512490829
-0.4115739092230797,-0.517564817716678,-0.5660490096608798,-0.6238372750083605
-0.3486746576180061,-0.47928003549575804,-0.4877337204416593,-0.5263953139384587
-0.1552690349519253,-0.22860607062776883,-0.30822419742743173,-0.3734968661516905
-0.014632265418767929,-0.042710805733998616,-0.0603561074535052,-0.09908860623836517
0.011349689066410065,0.02544473499059677,0.01815011918544769,0.017607800910870233
-0.014096250186363856,-0.03818800210952759,-0.044430766900380454,-0.0754422985514005
-0.09690900360544523,-0.17338281412919362,-0.24870149609943232,-0.26456103429198263
-0.024214836061000822,-0.0633494925002257,-0.05694310779372851,-0.10090445046623547
-0.011147479116916657,-0.02903997520605723,-0.03378710960348447,-0.0465258705119292
-0.027172616024812062,-0.0842167428135872,-0.09771048215528329,-0.09205356287459532
-0.051819181591272356,-0.06324651509523392,-0.06582661812504133,-0.1409874786933263
-0.06821251675486564,-0.15375048145651818,-0.18081678147117297,-0.18518819813927015
-0.08354411408305168,-0.1416690552731355,-0.21767137626806896,-0.2509719836215178
-0.043731869955857594,-0.08526681939760844,-0.12014032607277235,-0.12129152690370877
-0.07438062245647113,-0.15169957583149274,-0.1894073060154915,-0.23163721372683843
-0.07851204464832942,-0.1918812498450279,-0.25558636642992494,-0.29909797698259355
-0.04738736808300018,-0.03978320613503456,-0.0419499679406484,-0.043686042577028274
-0.06599511325359345,-0.12345962643623352,-0.10463496759533882,-0.18217205877105394
-0.044148184458414716,-0.0766167856256167,-0.10691667397816976,-0.12102020670970282
-0.03353927046060562,-0.059275112251440686,-0.10399646470944086,-0.10743473718563716
-0.027822330594062805,-0.04856599673628807,-0.05973764732480049,-0.08496055384476979
0.002391654352347056,-0.001987143556276957,-0.0037725167473157246,0.005808765590190887
-0.032836100955804186,-0.047925719171762464,-0.10929731562733651,-0.10382297784090042
-0.0731774510939916,-0.10428847216069698,-0.14441127703835566,-0.10940018837650617
-0.021984599183003106,-0.08333865329623222,-0.10183541044592857,-0.10512704387307167
-0.12434275155266127,-0.18513319263855615,-0.22893930986523628,-0.219819694707791
-0.04662838528553645,-0.07489027877648671,-0.08678861538569133,-0.12456639925638835
-0.36007228260238966,-0.49172012818356353,-0.5193306631346544,-0.6159248046576977
-0.10909597083926201,-0.12118928283452987,-0.12560396949450175,-0.17243599077065785
-0.39161386211713156,-0.5134649431705475,-0.5784245230754217,-0.6330451256036759
-0.07646298987170061,-0.12442904668549697,-0.13672341893116632,-0.17936103803416092
-0.0297103680173556,-0.029282622585693995,-0.013332821975151697,-0.029388589064280192
-0.11933813326060771,-0.18955806103845438,-0.21416729720930258,-0.20884734307726224
-0.07020757640401522,-0.08080355589588484,-0.08559120044112206,-0.09007238696018854
-0.024305559694767,-0.029776809712251027,-0.050803560962279636,-0.06407034074266751
-0.08383988102277119,-0.1722803862641255,-0.22442752545078595,-0.24146189495921136
0.00097966730594635,0.0033859949310620628,0.015289635161558787,0.010614793399969737
-0.1434514189387361,-0.1467254421984156,-0.10887016849592328,-0.16100291927655538
-0.026895612478256226,-0.0643375248213609,-0.09355409890413284,-0.13110855470101038
-0.013781453470389048,-0.024422467251618705,-0.04122776468594869,-0.0548929925262928
-0.002538370589415232,-0.02275622802476088,0.018706831609209378,-0.014461065183083216
-0.005103918313980102,-0.013819364060958227,-0.0307218199968338,-0.033386522879203163
-0.04558165500561396,-0.08943932016690571,-0.15988163352012635,-0.17122340430816016
-0.045687874456246697,-0.08310176913936933,-0.11845904767513275,-0.1267251718044281
-0.04212491740783056,-0.09126005123058954,-0.18982297718524932,-0.21623229165871938
-0.4525661464035511,-0.5719893863797187,-0.640132630566756,-0.6764739389220874
-0.11912814115484556,-0.18348838900526365,-0.18630485430359842,-0.2530445306499799
-0.06308316638072332,-0.17061854138970375,-0.15030859872698785,-0.2124088016152382
-0.06850203936298688,-0.13238201171159744,-0.1264244094491005,-0.1934676465888818
0.006433427085479101,0.034188059320052464,0.023738528303802013,0.020872946629921594
-0.022652712613344193,-0.07292697429656983,-0.0873109219968319,-0.11337118446826935
0.026633790681759518,0.042830356309811274,0.03255231529474258,0.0629816380639871
-0.08709424798687299,-0.10222851897279421,-0.17477981994549432,-0.2050295974810918
-0.06922315378983815,-0.11190511306126913,-0.09695696125427881,-0.13689293091495833
-0.08018873249491056,-0.12761978060007095,-0.10884758293628692,-0.1542081794142723
-0.2162246192743381,-0.3160174234335621,-0.42821773814658326,-0.4295858337233464
-0.11588498485585054,-0.21494760264952978,-0.24923519159356752,-0.2721182120094697
-0.04073653151591619,-0.050072347223758695,-0.05864923626184464,-0.052140383273363115
-0.02649994596838951,-0.05979397088289261,-0.09309868901968002,-0.1215089397629102
-0.010134704510370891,-0.025808549523353576,-0.021931105653444926,-0.02718276729186376
-0.2096523942053318,-0.29170848871270816,-0.36688674420118333,-0.32098518108328183
-0.05977635095516841,-0.11688378542661666,-0.19126755967736245,-0.20899545898040137
-0.04647781729698181,-0.07899965673685073,-0.08581970036029815,-0.1542343294620514
-0.033078022201855975,-0.09466370031237602,-0.11439349114894867,-0.14889038485785325
-0.0454234025379022,-0.07341623604297638,-0.06787991791963577,-0.09120443791151046
-0.24826995745301247,-0.4154393653571606,-0.4668639432390531,-0.514315438469251
-0.09754310096303621,-0.13630013421177864,-0.1954895090063413,-0.20034459009766578
-0.22079860093692938,-0.3433808768292268,-0.4113786126673222,-0.43806431944171587
-0.285543638865153,-0.36335157247881095,-0.4334043864160776,-0.42543593583007655
-0.09539066759248574,-0.1823143968482812,-0.22304764191309612,-0.2493380515774091
-0.15076091522971788,-0.19836286077896753,-0.26341162145137786,-0.3478298612932364
-0.01693430036306381,-0.06629489049315453,-0.06839706609646479,-0.08291560843586922
-0.02216942861676216,-0.012868665059407551,-0.030248804514606795,-0.01563768684864044
-0.26629767832656703,-0.35440987423062326,-0.4537158854305744,-0.5242301380137603
-0.04042442987362544,-0.08109128793080647,-0.15350200340151787,-0.16831719547510146
-0.495306269650658,-0.613880120019118,-0.6263665800293287,-0.7010654744505882
-0.0719263944029808,-0.15578459441661835,-0.16804546708861987,-0.24491682425141334
-0.021586198806762696,-0.056761515587568284,-0.06776559000213941,-0.10119887575507164
-0.40623454362154005,-0.5425103381276131,-0.6062419186035792,-0.6847108908494314
-0.1503792720536391,-0.2019895312190056,-0.17689533521731696,-0.21339804276823998
-0.058088446855545046,-0.08627051760752996,-0.11232064654429753,-0.18719705522060395
-0.031243124504884083,-0.06511367976665497,-0.061793946127096815,-0.09769004578391711
-0.27058816234270733,-0.35398246861994265,-0.4543964396417141,-0.5086757810413838
-0.0009574553370475769,0.02439902663230896,0.020647816931207975,0.02577220752835274
-0.051809152166048686,-0.1354287146528562,-0.16428763151168824,-0.20654996305704118
-0.011797544062137604,-0.01318018654982249,-0.02600286508599917,-0.05003589371840159
-0.011074416438738506,-0.025910291771094003,-0.02581596240401268,-0.03530963872869809
-0.09579898027082284,-0.05335243970155716,-0.12079370848834514,-0.06923778551320235
-0.01005232681830724,-0.02520326033234596,-0.016867814809083937,-0.04367577120661736
-0.3767559815943241,-0.46862961940467357,-0.5255945614973704,-0.6177332253257434
-0.10556216100851695,-0.12495840032895406,-0.09505425478021304,-0.14251113752524058
-0.18855136026938757,-0.2552472484111786,-0.2736973964671294,-0.31501421617964903
-0.015884497066338855,-0.044362505786120894,-0.04372319266200066,-0.059233847434322036
-0.13906693717464805,-0.22439340266088645,-0.26878572505588333,-0.28997395001351833
-0.18078845570484797,-0.23205192988117537,-0.2771963186065356,-0.3490503442287445
-0.03925649603207906,-0.07795766234397888,-0.09796077266335487,-0.11944445038835208
-0.04580062597990036,-0.0938775347173214,-0.1270591668287913,-0.1528416015704473
-0.06904132306575775,-0.12523824562629063,-0.11177243262529374,-0.15533206219474474
-0.012895125150680541,-0.0347470944126447,-0.029112417350212732,-0.04270771632591883
-0.0450161766509215,-0.07462634086608887,-0.0734519192079703,-0.1208979418873787
-0.05682471369703611,-0.1117994316915671,-0.1219176862637202,-0.1109064934651057
0.00012028718988100688,-0.021011618425448735,-0.058232363909482956,-0.020588572869698205
-0.02952942858139674,-0.0607237450281779,-0.07720126728216807,-0.10494044164816539
-0.3817284407218297,-0.5345022043337425,-0.5517246349155903,-0.6387471352517605
-0.020863976875940958,-0.0200274691482385,-0.03852120156089465,-0.061744148631890615
-0.40178918520609536,-0.502067933678627,-0.5279865187406539,-0.6019106753667196
-0.10091777702172597,-0.10406960214177767,-0.143249188909928,-0.19255588362614315
-0.01876798431078593,-0.07006512294212977,-0.06032758315404256,-0.08104060396552086
-0.3103121239816149,-0.4737308848897616,-0.49534423674146333,-0.507157048334678
-0.10238775089383126,-0.11219666436314583,-0.20622240578134854,-0.2623404109477997
-0.032545168896516166,-0.07494959870974223,-0.06607710766295592,-0.07526091054081917
-0.015974784791469573,-0.03456111654639244,-0.0660148973762989,-0.11116891786456108
-0.0031776314973831175,-0.022425641765197117,-0.018201882739861806,-0.031077290922403335
-0.012826158752044042,-0.04036649266878764,-0.03197626367211342,-0.04891454001267751
-0.03254184683163961,-0.07171133577823639,-0.09687598476807277,-0.13355726073185603
-0.047228476405143736,-0.08697807888189951,-0.11408492674430211,-0.16131497924526533
-0.2044103567302227,-0.329374794960022,-0.3784903876980146,-0.4667471065123876
-0.212091988970836,-0.3492004592716694,-0.33270453286667667,-0.4181093534330527
-0.3874358687301477,-0.5216456242402394,-0.6220861416061719,-0.6646124924222628
-0.033596588770548504,-0.03567594543099403,-0.06180779208739599,-0.07094968691468238
-0.011414479364951451,-0.038128829474250475,-0.02328488583366076,-0.06709578081965446
-0.03157334898908933,-0.06277256672581037,-0.07947840720415116,-0.13417196417848268
-0.003348007649183273,0.004215456396341324,0.02973179576297601,-0.016087959905465445
-0.08097695817550023,-0.1229389209796985,-0.11584242090582847,-0.1500437219440937
-0.025452548066775004,-0.05496379325787226,-0.06109704971313477,-0.07728049536546071
-0.01944538454214732,0.014801712681849797,0.009501858005921045,-0.007803943902254105
-0.0648547146221002,-0.07717927391330401,-0.08441820566852888,-0.16291722173492112
-0.056333127617836,-0.07478683034578959,-0.08137107998132706,-0.11491769249240558
-0.0762233246366183,-0.1154615876575311,-0.11681276619434357,-0.1703108298778534
-0.008852405548095703,-0.050988831172386805,-0.08055310025811195,-0.10399670869112015
-0.031074441969394684,-0.05802254488070806,-0.08930211663246154,-0.11105559508005779
-0.07525982663035392,-0.10690102318922678,-0.08445658912261327,-0.15587328761816024
-0.15423866396149,-0.15048099866757791,-0.17489662314454715,-0.26108521208167074
-0.01782584806283315,-0.04584139570593834,-0.06030307551225027,-0.0837942111492157
-0.20826167499025663,-0.2773551877339681,-0.34731615175803504,-0.39949125235279404
-0.018392581592003503,-0.028887407581011455,-0.033915406316518786,-0.024244543065627417
-0.04326082746187846,-0.06602927049001057,-0.07611350039641063,-0.11086625128984451
0.0059822893639405565,-0.0005063814918200175,0.012228742937246958,0.009870256334543227
-0.03372478802998861,-0.12214176540573438,-0.14254411498705546,-0.2058582595984141
-0.11226940830548604,-0.13280705526471137,-0.12701327919960023,-0.18036041463414829
-0.39437957351406416,-0.5611945647001266,-0.6026811356345813,-0.6090339304010073
-0.20059923181931177,-0.32550667186578114,-0.3908982354402542,-0.4762984236081441
-0.016055985341469448,-0.052161473880211515,-0.049223404626051584,-0.08122334182262421
-0.022437109003464382,-0.050982697357734044,-0.07285365470374625,-0.09888200263182322
-0.043542831639448804,-0.06474929884076118,-0.10037072216471037,-0.1139593917131424
-0.06887092928091686,-0.13955666134754816,-0.1667505260805289,-0.23029871722062428
-0.09494019428888957,-0.16389296894272168,-0.19646892721454304,-0.24584035078684488
-0.031722496747970584,-0.07094501415888468,-0.0808064392209053,-0.10897295624017715
-0.049866522252559664,-0.12034627119700114,-0.14695006484786668,-0.17878315205375353
-0.12072442273298899,-0.18370112771789232,-0.18273962736129762,-0.18361261789997418
-0.0809519873559475,-0.08540317982435226,-0.10515817984938622,-0.09488387927412986
-0.05039045179883639,-0.062020892997582754,-0.06301981071631113,-0.09806418637434641
-0.023056668440500895,-0.024904481967290244,-0.03422146186232567,-0.07173270503679911
-0.16529795768360298,-0.23920325753589472,-0.36099842940767607,-0.37788105515142284
-0.31675670223931474,-0.43774659757812817,-0.547485592563947,-0.5944846967359384
-0.0630381483832995,-0.17210944811503093,-0.2016489577293396,-0.22996545920769373
-0.09179238150517145,-0.08703108405073484,-0.11170259594917298,-0.08956757550438245
-0.017621570428212482,-0.04075258404016495,-0.0698729133605957,-0.07602942392230033
-0.15877688507239024,-0.28268653894464174,-0.3838248047232628,-0.4254396539926529
-0.03888988157113393,-0.07310492426156998,-0.09046795353293419,-0.12105414256453514
-0.04010521958271662,-0.09437477767467499,-0.1209257302681605,-0.15857383936643601
-0.15471404706438383,-0.1786140791575114,-0.3108552438517412,-0.3266122063994408
-0.27664241520067057,-0.40669147153695423,-0.5308824130892753,-0.5571938108404477
-0.13910665353139243,-0.23127355222900708,-0.27874066029985745,-0.3342095326880614
0.010399836152791976,0.00468503291408221,0.04482360653579235,0.04658236456414064
-0.018728052924076716,-0.0004434089114268621,-0.03363090306520462,-0.022530187194546063
-0.009059196263551712,0.024363745873173078,-0.04100837255517642,-0.028829146822293598
0.028242927988370258,-0.007065301636854807,-0.010799158016840617,-0.004410821000734965
-0.43694108868638676,-0.5354626576105753,-0.5657415626446406,-0.7246504066387812
-0.11423906515041987,-0.1923695298532645,-0.0965616463124752,-0.17612918267647426
0.017449176162481306,0.015189782877763113,4.7570566336313885e-05,-0.004545404960711797
-0.001744037667910258,-0.01483253096540769,-0.010561554928620657,-0.0028906162083148956
-0.021827885061502458,-0.009503779759009678,-0.014623198707898457,-0.01000275750954946
-0.03411089410384496,-0.06361246561010679,-0.053425990057488285,-0.07491687439382076
-0.2476098126669725,-0.3567606066167355,-0.359756039083004,-0.47653848479191463
-0.03883833408355713,-0.07426850875218709,-0.09044668893019359,-0.11403236001729965
-0.04417882725596428,-0.12619411821166673,-0.07326237653692563,-0.151856940065821
-0.011277925272782643,-0.004603891521692276,-0.02338016629219055,-0.010675177723169327
-0.013306797842184703,-0.05344624668359756,-0.0472725810110569,-0.0598159746825695
0.07582047879695893,0.10332469863196214,0.11063423792521158,0.09285780842105548
-0.06580431153376898,-0.11251634697119395,-0.1884288149078687,-0.21713667074839274
-0.19203952066600322,-0.24763098577658335,-0.3397979665050904,-0.3436062581837177
0.02203724205493927,-0.0215807277460893,-0.017123932043711345,-0.006658930877844493
-0.12256805708010991,-0.2569264209270477,-0.35231172690788903,-0.3561578379571438
-0.008666794896125794,-0.019672249803940455,-0.006736425856749217,-0.006500083158413569
-0.014275833169619242,-0.04682874734203021,-0.049204502056042355,-0.06924660181005796
-0.08525142426292101,-0.1648430570960045,-0.17755398745338122,-0.22963425954182942
-0.020865673025449116,-0.04607947299877802,-0.047265277430415156,-0.07018330698211987
-0.045411174098650614,-0.062268318285544716,-0.0789937674999237,-0.12800979629158973
-0.02929877648750941,-0.05917226294676463,-0.07714157670736313,-0.08733983318010966
0.006856024836500486,-0.010234380265076955,-0.0338893024623394,-0.02147004338602225
-0.005097447335720063,-0.017940889547268548,-0.013608498920996984,-0.011438128550847372
-0.022519259055455525,-0.03889621784289678,-0.03259025409817696,-0.043116800437370935
-0.41129367803533873,-0.48099573465685047,-0.5851728967453043,-0.5705672509471575
-0.039686969121297204,-0.13519131019711494,-0.19694302688042323,-0.2481175695856412
-0.14721280818184218,-0.23028441925843557,-0.29561774467428525,-0.307774303406477
-0.09721922884384791,-0.17584502508242925,-0.26879209687312444,-0.32001196657617886
-0.40603237003088,-0.5009185441335042,-0.5622125953435898,-0.6439132699370385
-0.3182355979581674,-0.41093830903371176,-0.42204211264848707,-0.4990444400906563
-0.12713890850543977,-0.239182534913222,-0.3284016906221708,-0.34999601513147355
-0.034599177440007525,-0.05837625091274579,-0.06862932408849398,-0.10538409476478895
-0.04002272456884384,-0.06990044564008713,-0.09867030332485835,-0.13230997145175935
-0.02166049321492513,-0.022738255560398102,-0.03359124158819517,-0.03729085773229599
0.00290095716714859,-0.020117722898721695,-0.047208591848611835,-0.052364022235075636
-0.04629906217257182,-0.07642682875196138,-0.13245119373003642,-0.11550825953483582
-0.06891119410594304,-0.13812210594614346,-0.14130717133482298,-0.19540185732146104
-0.029330061227083207,-0.05206337357560793,-0.04040421073635419,-0.07675940791765849
-0.30570406014720597,-0.4235774086912473,-0.4732370576262474,-0.5160347518324852
-0.04320083240667979,-0.11226997385422388,-0.1591818743944168,-0.21919174666206043
-0.005733257830142975,-0.014983081867297491,-0.016413107216358185,-0.02567426656683286
-0.06373354400197664,-0.10767409985264143,-0.10564810536801815,-0.1363819876809915
-0.03632871518532435,-0.06077040950457255,-0.07620183179775873,-0.11229968850811323
-0.16372815067569416,-0.24628937870264053,-0.24654751429955166,-0.3562034452954928
-0.043330704669157664,-0.086729836165905,-0.11631834814945857,-0.12939705769220988
-0.06824875752131145,-0.11028889020284018,-0.08775913953781128,-0.11395335733890534
-0.08818509514133135,-0.12384834587574005,-0.1624138683080673,-0.24007517069578171
-0.0666349949936072,-0.1387162828321258,-0.15404998769362768,-0.17842868968844414
-0.030622046887874604,-0.06172709355751673,-0.08691172649463018,-0.1233096319437027
-0.04046790927648544,-0.06472834582130114,-0.07528473893801371,-0.11273531526327134
-0.0631594509879748,-0.09842784454425176,-0.10781068064272403,-0.11949589028954506
-0.04569786290327708,-0.10170185575882594,-0.14017120838165284,-0.16708978980779648
-0.09338845451672872,-0.16246770982940992,-0.19274062832196553,-0.22998753155271212
-0.14575881304840246,-0.16588024007777372,-0.18910242520272733,-0.2465358234445254
-0.13331640859444935,-0.17642500852545104,-0.20242841571569442,-0.24773067394892376
-0.05020335162679354,-0.07190084884564082,-0.08538711354136468,-0.10281579052408536
-0.03501597086588542,-0.08287396316727003,-0.10119280214111011,-0.15312969858447711
-0.13854820728302003,-0.3042702448864778,-0.3233307052155336,-0.4120998179415862
-0.004171102444330851,-0.012892334759235381,-0.009200714826583863,0.018918401350577672
-0.019449457923571268,-0.02903072049220403,-0.06258730595310528,-0.04894187887509664
-0.011579239169756571,-0.05001121312379837,-0.03017001673579216,-0.061785339862108234
-0.19650273770093918,-0.29082714214920996,-0.3273036714891593,-0.3637048349777858
-0.1117759055395921,-0.2055778889854749,-0.10772299985090891,-0.17557496200005213
-0.3898332706590493,-0.4914150776465734,-0.45280623078346255,-0.6615466840068499
-0.05506490801771482,-0.12201044504841169,-0.14826462080081304,-0.21167794048786162
-0.23032856265703838,-0.3338094133635362,-0.44440480987230935,-0.5176356981694699
-0.026008626123269398,-0.04945593930780887,-0.017470492372910183,-0.02634055962165197
-0.000306360920270284,0.027507411787907284,-0.006033411473035813,-0.017368995348612467
-0.16923009768128394,-0.22887031078338624,-0.22197008058428763,-0.2902672879646222
-0.028215516209602356,-0.09960918108622233,-0.16587813620766004,-0.1678743293384711
-0.0987436049679915,-0.17374233275651932,-0.1764242912332217,-0.26817538877328234
-0.01703684702515602,-0.007618848284085592,-0.029259031613667805,-0.04988670438528061
-0.016702886025110882,-0.0467330701649189,-0.04833614945411682,-0.07216476182142893
-0.03298811435699463,-0.05240925098458926,-0.08105833580096562,-0.10814565360546112
-0.19359073425332704,-0.25366069609920183,-0.3034430666764577,-0.3316989883283774
-0.14912049546837808,-0.29584655386706193,-0.294254185607036,-0.35125767034788924
-0.09258641590674718,-0.11551986147960026,-0.23316147858897845,-0.21612253710627555
-0.21808525398373604,-0.27797283773620923,-0.315167839700977,-0.3577291152129571
-0.22041704289615155,-0.3508610125382741,-0.42594689150651294,-0.48408230965336163
-0.108077023178339,-0.19203703343868256,-0.1394352584083875,-0.1942818342645963
0.01428373192747434,0.014272806793451309,0.0386627858877182,0.018397057602802913
-0.018663099706172942,-0.03127421125769615,-0.03263800616065661,-0.009568324287732442
-0.1767930450538794,-0.24383712003628413,-0.2891053931911786,-0.30300090213616687
-0.3133796442548434,-0.47504402031501136,-0.479842752913634,-0.47115453352530795
-0.055818153520425164,-0.07443217446406682,-0.09839614719152451,-0.14105730573336284
-0.0059065940976142884,-0.015671188433965047,-0.0455033149321874,-0.048754558910926185
-0.029473854353030522,-0.06074480652809143,-0.06369499589006106,-0.10673282444477081
-0.11458068644007047,-0.1944027777016163,-0.202287461857001,-0.23402618363499642
-0.14382652963201206,-0.21662334019939106,-0.2076719232896964,-0.2500722058614095
-0.13359794303774833,-0.18118900939822197,-0.30968862811724346,-0.31965477059284847
-0.4840316410859426,-0.5776549954215685,-0.6396815960605939,-0.6424775309364001
-0.07637574444214502,-0.14640034342805544,-0.21554251576463382,-0.22392379209399224
-0.07164480944474538,-0.12954024866223335,-0.1298177323738734,-0.15630726918578147
-0.019936197300752002,-0.03805387665828069,-0.08424947073062261,-0.08677746961514154
-0.02738498603304227,-0.08632440835237504,-0.07807477052013079,-0.14285303562879562
-0.17545811572422584,-0.27509580507253606,-0.2307869367301464,-0.35779846264670295
-0.08721599166591962,-0.15518593375881512,-0.1193741833915313,-0.2106464087466399
-0.03722467690706253,-0.06474950631459554,-0.08787188276648522,-0.11138385633627573
-0.017449537416299184,-0.05135304381450017,-0.060409505565961204,-0.09350336859623591
-0.09965184435248375,-0.13487755010525385,-0.13496985867619515,-0.16401913970708848
-0.01938264896472295,-0.06051627506812413,-0.0715097981194655,-0.12219034602244695
-0.04263213704029719,-0.07473170250654221,-0.10402437885602316,-0.17015904804070792
0.006425873339176178,0.007751723527908325,0.0037326598664124805,-0.006348052819569906
-0.20605202421545982,-0.34495973408222197,-0.3622435885667801,-0.5032121490438779
-0.12605504189928374,-0.14810184811552365,-0.16248857031265895,-0.15533882901072502
-0.017929103076457977,-0.07271769198278587,-0.05994456293682257,-0.059954255248109496
-0.13485906059543293,-0.1731732545296351,-0.21539823862413565,-0.24787511681516966
-0.13578365276257198,-0.264342547506094,-0.2376296047369639,-0.32684111217657724
-0.01735715314745903,-0.023171722690264383,-0.037197616547346116,-0.02066927050550779
-0.02115260422229767,-0.07968715245525042,-0.09176172609130541,-0.12425153002142907
-0.020818717777729034,-0.029614589015642803,-0.0470387402176857,-0.08858757764101029
-0.030579148332277935,-0.06788979202508927,-0.11287172834078471,-0.1428096756339073
-0.0771185451745987,-0.1163060433169206,-0.06269680162270864,-0.09263173739115398
-0.0809295188387235,-0.15859871397415798,-0.19461895366509754,-0.25338597446680067
-0.22695876834293208,-0.3678659332543612,-0.47097035713493823,-0.49899262823164464
-0.00400122806429863,-0.027462567389011382,0.00231413205464681,-0.014050396084785461
-0.1561479023595651,-0.18394958555698396,-0.2132981219391028,-0.24607366328438124
-0.03436158686876297,-0.06131410449743271,-0.06517085656523705,-0.09072495559851329
-0.0349382330228885,-0.053812168935934705,-0.0835172218332688,-0.06771214966972669
-0.01706449071566264,-0.041153891136248906,-0.04886385597288609,-0.06233626032869021
-0.1856190378467242,-0.31766208897034326,-0.33402767181396487,-0.3732868655522664
-0.03219798475503922,-0.052584870755672454,-0.13055111333727837,-0.1545073298116525
-0.3869273332009713,-0.45813271947205064,-0.5025023687196275,-0.5753756447384755
-0.08204150001207987,-0.12864353482921917,-0.09232276732722919,-0.14321660483876864
-0.05212920260926088,-0.07682983120282491,-0.10631991893053055,-0.1446629998087883
-0.1245012740790844,-0.1777498651544253,-0.2817561087508996,-0.31618867764870323
0.0013174225886662802,-0.0244990673661232,-0.032966714998086295,-0.0560130534072717
-0.030865880052248638,-0.05499826009074847,-0.0662570133805275,-0.09268388748168946
-0.2745969897508621,-0.3152373800178369,-0.4232345107694467,-0.4486820575594902
-0.403769551217556,-0.5654672681291898,-0.5652510910232862,-0.6502575014034907
-0.0329008316497008,-0.06840961044033368,-0.10647583494583766,-0.12661598106225333
-0.1161990988254547,-0.21288608079155286,-0.26042356515924137,-0.29568175137043
-0.07133893363177776,-0.11083036141780515,-0.17473365443448224,-0.15358177300542594
-0.04192391723394394,-0.07195983355244001,-0.10028067608674367,-0.15128115172187487
-0.2088834185898304,-0.3806665679315726,-0.47605237474044165,-0.5894583043456078
-0.020725504457950593,-0.020596024096012116,-0.04423863316575686,-0.08232518444458643
-0.02572203993797302,-0.06905587916572889,-0.08101485242446263,-0.10126684168974559
-0.03147129197915395,-0.07570017745097478,-0.11110627621412278,-0.11742197945713997
-0.03688850363095601,-0.04949351777633031,-0.05542117218176524,-0.09517074262102444
-0.00585869570573171,-0.0397278855741024,-0.05393583397070567,-0.08553867345054944
-0.24948689609766006,-0.34087749622762203,-0.3861014200250308,-0.4445949583252271
-0.02660210818052292,-0.04322592750191689,-0.07680667410294215,-0.09339573328693708
0.009818985313177108,0.028438435395558674,0.029060202240943907,0.047124164551496504
-0.03970480839411417,-0.051355012506246564,-0.056209393839041395,-0.090006329168876
-0.004567926724751791,-0.03749592155218125,-0.01414220447341601,0.015346760799487432
-0.03150098527471224,-0.007660220861434936,-0.042157807846864064,-0.05457191601395607
0.004478605588277181,-0.010312256813049316,-0.012362831383943557,-0.008756325195233026
-0.21256990856180588,-0.33576486746470136,-0.3439738083879153,-0.45016584525505704
-0.22254152725140253,-0.36982481405138967,-0.46768606613079705,-0.5141433720787366
-0.06504322667916616,-0.18121333385507266,-0.20538860450188318,-0.22252688864866893
-0.0255686021844546,-0.0649969619512558,-0.12870378856857617,-0.1368988658984502
-0.03865677237510681,-0.09077843109766642,-0.13300318022569022,-0.15574842770894368
-0.1922788354754448,-0.3011314769585927,-0.3529937313993772,-0.4217885431647301
-0.03953132932384809,-0.08205731779336929,-0.10481103658676147,-0.1273979131380717
-0.006379553476969401,-0.028682334572076796,-0.021603859712680182,-0.03639899974068006
-0.0743113598227501,-0.1291274006664753,-0.18725113943219185,-0.263819642017285
-0.0044785521924495695,0.002689241220553716,-0.016906680663426717,-0.0058680158853530884
-0.02078053111831347,-0.05762205759684245,-0.0933263164261977,-0.10991288363933563
-0.023180568665266035,-0.07562372167905172,-0.08024024943510691,-0.12033546512325605
-0.0300539501508077,-0.04056278020143509,-0.07842801705002785,-0.1442337187131246
-0.36319652060667673,-0.4442406463623047,-0.5404839706420899,-0.6136455789208413
-0.038660827328761416,-0.055201680660247804,-0.06974616398413976,-0.08910881648461023
-0.08951434766252836,-0.12736957867940266,-0.2065880173444748,-0.2239287210504214
-0.024804005324840547,-0.06615938027699789,-0.07287466635306676,-0.10507460013031959
-0.07958596150080363,-0.19252763534585635,-0.2395696653922399,-0.28024547497431435
-0.15108748584985732,-0.20234896669785182,-0.19235858450333276,-0.28311680709322296
0.00859737108151118,-0.01469440241654714,-0.013063830323517323,-0.047392280821998915
-0.04931414981683095,-0.10736784011125565,-0.13140372380614282,-0.2023863704999288
-0.02862470656633377,-0.07030871778726577,-0.07831709429621697,-0.11407387500007947
-0.05076400240262349,-0.09306858748197555,-0.08734627107779185,-0.12711444089810053
-0.03425014997522036,-0.05613104184468587,-0.08514085138837496,-0.09579881777366002
-0.03323913499712944,-0.055878329873085025,-0.06596731851498286,-0.03964732304215431
-0.02713768631219864,-0.012970255712668102,-0.0966282433271408,-0.07675628607471784
